games_played,goals,assists,points,plusMinus,powerPlayGoals,powerPlayPoints,gameWinningGoals,otGoals,shots,shifts,shorthandedGoals,shorthandedPoints,pim,toi,Home
38,0.0263157894736842,0.131578947368421,0.1578947368421052,-0.0526315789473684,0.0,0.0,0.0,0.0,1.236842105263158,20.0,0.0,0.0,0.5263157894736842,0.2508406432748538,0
57,0.1052631578947368,0.087719298245614,0.1929824561403508,-0.0350877192982456,0.0,0.0,0.0,0.0,1.1929824561403508,23.403508771929825,0.0,0.0,1.2982456140350878,0.2999463937621832,0
50,0.04,0.32,0.36,0.12,0.0,0.08,0.02,0.02,1.28,25.4,0.0,0.0,0.32,0.3596222222222223,0
52,0.0769230769230769,0.2307692307692307,0.3076923076923077,0.0961538461538461,0.0,0.0192307692307692,0.0384615384615384,0.0,0.8461538461538461,23.51923076923077,0.0192307692307692,0.0192307692307692,0.5,0.3042735042735042,0
44,0.0454545454545454,0.1818181818181818,0.2272727272727272,0.0681818181818181,0.0,0.0,0.0,0.0,1.1136363636363635,20.568181818181817,0.0,0.0,0.4545454545454545,0.2769823232323232,0
57,0.1929824561403508,0.7192982456140351,0.912280701754386,0.0,0.1052631578947368,0.3684210526315789,0.0350877192982456,0.0175438596491228,3.1403508771929824,25.50877192982456,0.0,0.0175438596491228,0.5087719298245614,0.4120857699805068,0
24,0.0416666666666666,0.0833333333333333,0.125,-0.2916666666666667,0.0416666666666666,0.0833333333333333,0.0,0.0,1.1666666666666667,24.5,0.0,0.0,0.1666666666666666,0.3265509259259259,1
46,0.0217391304347826,0.1304347826086956,0.1521739130434782,-0.5652173913043478,0.0,0.0217391304347826,0.0,0.0,1.0869565217391304,22.95652173913044,0.0,0.0,1.108695652173913,0.3169987922705314,1
27,0.037037037037037,0.2962962962962963,0.3333333333333333,-0.074074074074074,0.0,0.037037037037037,0.0,0.0,1.037037037037037,23.925925925925927,0.0,0.0,0.1481481481481481,0.3156790123456791,1
47,0.0212765957446808,0.2765957446808511,0.2978723404255319,-0.4042553191489361,0.0,0.1702127659574468,0.0,0.0,1.3404255319148937,20.74468085106383,0.0,0.0,0.5957446808510638,0.290289598108747,1
51,0.0196078431372549,0.2549019607843137,0.2745098039215686,-0.4313725490196078,0.0,0.0,0.0,0.0,1.6666666666666667,24.54901960784314,0.0,0.0,0.5098039215686274,0.3813943355119825,1
49,0.0612244897959183,0.1836734693877551,0.2448979591836734,-0.2653061224489796,0.0,0.0,0.0204081632653061,0.0,0.9591836734693876,23.22448979591837,0.0,0.0408163265306122,0.6938775510204082,0.3231009070294784,1
55,0.2909090909090909,0.3636363636363636,0.6545454545454545,-0.0363636363636363,0.0727272727272727,0.1636363636363636,0.0363636363636363,0.0,1.8909090909090909,21.963636363636365,0.0363636363636363,0.0727272727272727,0.5636363636363636,0.2903787878787878,0
53,0.1698113207547169,0.3962264150943396,0.5660377358490566,-0.2641509433962264,0.0377358490566037,0.1886792452830188,0.0,0.0,1.7924528301886793,19.132075471698112,0.0,0.0,1.2641509433962264,0.2644129979035639,0
37,0.1891891891891892,0.3783783783783784,0.5675675675675675,-0.4324324324324324,0.081081081081081,0.1351351351351351,0.027027027027027,0.027027027027027,2.324324324324324,21.75675675675676,0.0,0.0,0.8108108108108109,0.3085885885885885,0
53,0.320754716981132,0.5283018867924528,0.8490566037735849,-0.0943396226415094,0.0566037735849056,0.1886792452830188,0.0943396226415094,0.0188679245283018,2.4339622641509435,20.20754716981132,0.0,0.0,0.3773584905660377,0.303694968553459,0
20,0.1,0.1,0.2,0.15,0.0,0.0,0.0,0.0,0.85,17.75,0.0,0.0,0.0,0.2282083333333333,0
48,0.3541666666666667,0.4375,0.7916666666666666,-0.3541666666666667,0.0833333333333333,0.1666666666666666,0.0625,0.0208333333333333,2.1875,19.58333333333333,0.0208333333333333,0.0416666666666666,1.5,0.2768865740740741,0
55,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.0727272727272727,0.0,0.0545454545454545,0.0181818181818181,0.0,1.4363636363636365,16.29090909090909,0.0,0.0,0.1818181818181818,0.2071161616161616,0
56,0.125,0.0535714285714285,0.1785714285714285,-0.2142857142857142,0.0178571428571428,0.0178571428571428,0.0,0.0,1.2321428571428572,17.482142857142858,0.0178571428571428,0.0178571428571428,1.4464285714285714,0.2106845238095238,0
43,0.0,0.0697674418604651,0.0697674418604651,-0.1627906976744186,0.0,0.0,0.0,0.0,0.6511627906976745,11.511627906976743,0.0,0.0,2.186046511627907,0.1306395348837209,0
40,0.1,0.125,0.225,-0.225,0.0,0.025,0.0,0.0,1.35,14.925,0.0,0.0,0.675,0.1943194444444444,0
56,0.4642857142857143,0.3392857142857143,0.8035714285714286,-0.3214285714285714,0.1785714285714285,0.2857142857142857,0.1071428571428571,0.0357142857142857,3.125,22.357142857142858,0.0357142857142857,0.0535714285714285,1.0892857142857142,0.3043353174603175,0
37,0.2162162162162162,0.3783783783783784,0.5945945945945946,-0.2432432432432432,0.081081081081081,0.1891891891891892,0.0,0.0,1.945945945945946,20.7027027027027,0.0,0.0,0.3243243243243243,0.3037462462462462,0
55,0.3454545454545454,0.5454545454545454,0.8909090909090909,0.1636363636363636,0.0363636363636363,0.2727272727272727,0.0363636363636363,0.0,3.1272727272727274,22.345454545454544,0.0363636363636363,0.0545454545454545,0.9090909090909092,0.312560606060606,1
55,0.3090909090909091,0.5272727272727272,0.8363636363636363,0.1454545454545454,0.1272727272727272,0.2909090909090909,0.0545454545454545,0.0,1.7454545454545454,22.63636363636364,0.0181818181818181,0.0545454545454545,0.109090909090909,0.3253888888888889,1
55,0.3818181818181818,0.2909090909090909,0.6727272727272727,0.0363636363636363,0.0363636363636363,0.109090909090909,0.0727272727272727,0.0,3.1818181818181817,22.0,0.0363636363636363,0.0363636363636363,0.4,0.3002626262626262,1
55,0.2727272727272727,0.5454545454545454,0.8181818181818182,-0.1272727272727272,0.109090909090909,0.3636363636363636,0.0,0.0,2.6,19.49090909090909,0.0,0.0,0.9454545454545454,0.2925858585858586,1
55,0.1818181818181818,0.4,0.5818181818181818,0.0909090909090909,0.0545454545454545,0.109090909090909,0.0181818181818181,0.0,2.036363636363636,22.145454545454545,0.0,0.0363636363636363,0.2181818181818181,0.2992070707070707,1
24,0.0416666666666666,0.125,0.1666666666666666,-0.125,0.0,0.0,0.0,0.0,1.0416666666666667,14.041666666666666,0.0416666666666666,0.0416666666666666,0.1666666666666666,0.1832407407407407,1
41,0.1463414634146341,0.1951219512195122,0.3414634146341463,0.024390243902439,0.073170731707317,0.0975609756097561,0.0,0.0,2.1463414634146343,16.024390243902438,0.0,0.0,0.3414634146341463,0.2141463414634146,1
35,0.1428571428571428,0.1142857142857142,0.2571428571428571,0.0857142857142857,0.0,0.0,0.0571428571428571,0.0,1.3142857142857145,16.285714285714285,0.0571428571428571,0.0857142857142857,0.1714285714285714,0.185031746031746,1
53,0.3396226415094339,0.4528301886792453,0.7924528301886793,0.3018867924528302,0.0943396226415094,0.2264150943396226,0.0754716981132075,0.0,2.056603773584906,19.41509433962264,0.0,0.0,0.3396226415094339,0.2642190775681342,1
55,0.1272727272727272,0.0909090909090909,0.2181818181818181,0.0545454545454545,0.0,0.0181818181818181,0.0363636363636363,0.0,1.709090909090909,16.30909090909091,0.0181818181818181,0.0363636363636363,0.2909090909090909,0.1860757575757575,1
54,0.1296296296296296,0.1666666666666666,0.2962962962962963,-0.1851851851851851,0.0,0.0555555555555555,0.0185185185185185,0.0,1.9814814814814807,16.59259259259259,0.0,0.0,0.5925925925925926,0.2191100823045267,1
55,0.2363636363636363,0.2363636363636363,0.4727272727272727,-0.2909090909090909,0.0909090909090909,0.109090909090909,0.0545454545454545,0.0,1.8363636363636364,19.0,0.0,0.0,0.8363636363636363,0.2628282828282828,1
56,0.0714285714285714,0.4107142857142857,0.4821428571428571,-0.5178571428571429,0.0357142857142857,0.2321428571428571,0.0,0.0,1.4107142857142858,27.285714285714285,0.0,0.0,0.2857142857142857,0.4174801587301587,0
47,0.0212765957446808,0.1914893617021276,0.2127659574468085,-0.0212765957446808,0.0,0.0,0.0,0.0,1.0425531914893618,21.638297872340427,0.0,0.0,0.2978723404255319,0.2863770685579196,0
50,0.12,0.14,0.26,0.22,0.0,0.0,0.0,0.0,1.34,23.84,0.0,0.0,1.88,0.3216999999999999,0
45,0.0666666666666666,0.4444444444444444,0.5111111111111111,-0.2222222222222222,0.0,0.1555555555555555,0.0,0.0,1.4222222222222225,22.377777777777776,0.0,0.0,0.3555555555555555,0.3009382716049383,0
53,0.0,0.0754716981132075,0.0754716981132075,-0.2075471698113207,0.0,0.0,0.0,0.0,0.6792452830188679,22.18867924528302,0.0,0.0,0.9622641509433962,0.2852882599580712,0
50,0.02,0.16,0.18,-0.54,0.0,0.0,0.0,0.0,0.9,24.2,0.0,0.0,0.32,0.3262222222222222,0
54,0.0555555555555555,0.2407407407407407,0.2962962962962963,0.1481481481481481,0.0,0.0185185185185185,0.0,0.0,1.7962962962962965,23.48148148148148,0.0,0.037037037037037,0.4814814814814814,0.3486316872427983,1
55,0.0181818181818181,0.1272727272727272,0.1454545454545454,-0.109090909090909,0.0,0.0,0.0,0.0,0.5454545454545454,15.981818181818182,0.0,0.0,1.0363636363636364,0.2176868686868686,1
55,0.2181818181818181,0.3454545454545454,0.5636363636363636,0.2,0.0909090909090909,0.2363636363636363,0.0545454545454545,0.0181818181818181,1.7818181818181815,25.527272727272727,0.0,0.0,0.6181818181818182,0.4325353535353535,1
44,0.0,0.3636363636363636,0.3636363636363636,0.1136363636363636,0.0,0.0681818181818181,0.0,0.0,1.2272727272727273,17.431818181818183,0.0,0.0,0.0909090909090909,0.2488636363636363,1
50,0.08,0.22,0.3,0.04,0.0,0.0,0.0,0.0,1.52,22.98,0.0,0.02,0.24,0.3419444444444444,1
11,0.0909090909090909,0.3636363636363636,0.4545454545454545,-0.7272727272727273,0.0,0.2727272727272727,0.0909090909090909,0.0909090909090909,2.1818181818181817,18.63636363636364,0.0,0.0,0.5454545454545454,0.2569444444444444,1
59,0.1525423728813559,0.0169491525423728,0.1694915254237288,0.0338983050847457,0.0,0.0,0.0169491525423728,0.0,0.7457627118644068,18.033898305084747,0.0169491525423728,0.0169491525423728,0.5254237288135594,0.1919161958568738,0
59,0.2711864406779661,0.2542372881355932,0.5254237288135594,-0.3389830508474576,0.1186440677966101,0.2033898305084746,0.0338983050847457,0.0,1.88135593220339,20.57627118644068,0.0,0.0,0.3220338983050847,0.2911440677966102,0
59,0.4915254237288136,0.5254237288135594,1.0169491525423728,-0.2372881355932203,0.1525423728813559,0.3559322033898305,0.1186440677966101,0.0,2.7796610169491527,22.25423728813559,0.0,0.0,0.1694915254237288,0.3382909604519774,0
58,0.1379310344827586,0.1379310344827586,0.2758620689655172,0.0862068965517241,0.0344827586206896,0.0517241379310344,0.0344827586206896,0.0,1.896551724137931,16.56896551724138,0.0,0.0,1.4482758620689655,0.1951197318007662,0
59,0.3559322033898305,0.576271186440678,0.9322033898305084,0.0,0.0169491525423728,0.1016949152542373,0.0169491525423728,0.0169491525423728,2.406779661016949,23.694915254237287,0.0,0.0,1.0338983050847457,0.3219256120527307,0
12,0.1666666666666666,0.0833333333333333,0.25,-0.0833333333333333,0.0,0.0,0.0,0.0,1.0,15.25,0.0,0.0,0.1666666666666666,0.1706712962962963,0
49,0.1020408163265306,0.0408163265306122,0.1428571428571428,-0.0408163265306122,0.0,0.0,0.0408163265306122,0.0,1.2244897959183674,17.102040816326532,0.0204081632653061,0.0204081632653061,0.4897959183673469,0.2068480725623583,0
58,0.2068965517241379,0.3275862068965517,0.5344827586206896,-0.1379310344827586,0.0517241379310344,0.0862068965517241,0.0,0.0,1.7758620689655171,23.24137931034483,0.0,0.0,0.5517241379310345,0.3089750957854406,0
41,0.024390243902439,0.2195121951219512,0.2439024390243902,-0.048780487804878,0.0,0.0,0.0,0.0,0.8292682926829268,14.804878048780488,0.0,0.0,0.1463414634146341,0.1794579945799458,0
58,0.6379310344827587,1.0517241379310345,1.6896551724137931,0.0,0.2068965517241379,0.7068965517241379,0.1034482758620689,0.0172413793103448,4.103448275862069,22.379310344827587,0.0,0.0,0.2413793103448276,0.3656226053639846,0
56,0.4107142857142857,0.4821428571428571,0.8928571428571429,-0.4285714285714285,0.2142857142857142,0.5,0.0714285714285714,0.0,3.0892857142857144,20.839285714285715,0.0,0.0,0.4285714285714285,0.308625992063492,0
57,0.2280701754385964,0.1929824561403508,0.4210526315789473,-0.1929824561403508,0.0175438596491228,0.0350877192982456,0.0350877192982456,0.0,1.6842105263157894,16.05263157894737,0.0,0.0,0.1403508771929824,0.1941520467836257,1
46,0.4130434782608695,0.4347826086956521,0.8478260869565217,0.0434782608695652,0.108695652173913,0.217391304347826,0.0434782608695652,0.0,2.4565217391304346,24.847826086956523,0.0217391304347826,0.0217391304347826,0.217391304347826,0.3141847826086956,1
47,0.1914893617021276,0.2978723404255319,0.4893617021276595,0.0,0.0212765957446808,0.1063829787234042,0.0,0.0,1.7659574468085106,22.5531914893617,0.0,0.0,0.6595744680851063,0.2611229314420804,1
44,0.25,0.2954545454545454,0.5454545454545454,-0.5454545454545454,0.0681818181818181,0.1590909090909091,0.0454545454545454,0.0227272727272727,2.6818181818181817,21.454545454545453,0.0,0.0,0.4545454545454545,0.2785164141414141,1
52,0.1153846153846153,0.25,0.3653846153846153,0.1923076923076923,0.0,0.0,0.0384615384615384,0.0,1.0576923076923077,19.46153846153846,0.0192307692307692,0.0192307692307692,0.3846153846153846,0.2124839743589743,1
51,0.2352941176470588,0.3333333333333333,0.5686274509803921,0.0392156862745098,0.0196078431372549,0.0588235294117647,0.0392156862745098,0.0,1.9215686274509804,22.84313725490196,0.0196078431372549,0.0392156862745098,0.7843137254901961,0.2717538126361655,1
57,0.3684210526315789,0.6666666666666666,1.0350877192982455,0.0350877192982456,0.1052631578947368,0.3684210526315789,0.1052631578947368,0.0,3.175438596491228,24.666666666666668,0.0,0.0175438596491228,0.1403508771929824,0.3185038986354775,1
56,0.4285714285714285,0.3035714285714285,0.7321428571428571,-0.1428571428571428,0.1071428571428571,0.2142857142857142,0.0357142857142857,0.0178571428571428,2.982142857142857,22.232142857142858,0.0,0.0,0.2142857142857142,0.2911210317460317,1
41,0.4390243902439024,0.8048780487804879,1.2439024390243902,-0.1463414634146341,0.1219512195121951,0.5609756097560976,0.0975609756097561,0.048780487804878,4.7317073170731705,22.65853658536585,0.0,0.0,0.2926829268292683,0.3436856368563685,1
57,0.2631578947368421,0.1929824561403508,0.4561403508771929,-0.2807017543859649,0.0526315789473684,0.0701754385964912,0.0175438596491228,0.0,1.719298245614035,22.526315789473685,0.0,0.0,0.175438596491228,0.2875194931773879,1
15,0.0,0.0,0.0,-0.2666666666666666,0.0,0.0,0.0,0.0,0.9333333333333332,13.866666666666667,0.0,0.0,0.1333333333333333,0.155,1
59,0.0677966101694915,0.288135593220339,0.3559322033898305,-0.1186440677966101,0.0,0.0508474576271186,0.0338983050847457,0.0169491525423728,1.2203389830508475,23.54237288135593,0.0,0.0,0.2203389830508474,0.3238276836158192,0
49,0.0612244897959183,0.1020408163265306,0.1632653061224489,-0.1632653061224489,0.0,0.0,0.0,0.0,1.0,21.755102040816325,0.0,0.0,0.4081632653061224,0.2776020408163265,0
57,0.0350877192982456,0.3157894736842105,0.3508771929824561,0.0701754385964912,0.0,0.0,0.0175438596491228,0.0175438596491228,0.7017543859649122,23.07017543859649,0.0,0.0,0.1403508771929824,0.2881627680311891,0
8,0.0,0.25,0.25,0.125,0.0,0.0,0.0,0.0,1.125,18.5,0.0,0.0,0.875,0.2327777777777778,0
57,0.1578947368421052,0.8421052631578947,1.0,0.0526315789473684,0.0701754385964912,0.4385964912280701,0.0175438596491228,0.0,2.0701754385964914,26.526315789473685,0.0,0.0,0.9473684210526316,0.4124902534113061,0
19,0.0,0.1578947368421052,0.1578947368421052,-0.5263157894736842,0.0,0.0,0.0,0.0,0.6842105263157895,21.36842105263158,0.0,0.0,0.2105263157894736,0.2628654970760233,0
47,0.0212765957446808,0.1489361702127659,0.1702127659574468,-0.1063829787234042,0.0,0.0,0.0,0.0,0.8936170212765957,24.361702127659573,0.0,0.0,1.0638297872340423,0.3225591016548463,0
56,0.0714285714285714,0.2678571428571428,0.3392857142857143,-0.1785714285714285,0.0,0.0,0.0178571428571428,0.0,0.8392857142857143,26.428571428571427,0.0,0.0,0.2857142857142857,0.3532242063492063,1
36,0.0555555555555555,0.3888888888888889,0.4444444444444444,-0.0833333333333333,0.0,0.0555555555555555,0.0277777777777777,0.0,1.3611111111111112,24.416666666666668,0.0,0.0,0.3888888888888889,0.3354861111111111,1
36,0.0555555555555555,0.1111111111111111,0.1666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,1.5555555555555556,21.944444444444443,0.0,0.0,0.6666666666666666,0.2657253086419753,1
57,0.1403508771929824,0.3508771929824561,0.4912280701754385,-0.2631578947368421,0.0701754385964912,0.2280701754385964,0.0175438596491228,0.0175438596491228,1.5087719298245614,25.05263157894737,0.0,0.0,0.3157894736842105,0.3534990253411305,1
41,0.024390243902439,0.1707317073170731,0.1951219512195122,-0.1463414634146341,0.0,0.0,0.0,0.0,1.170731707317073,25.26829268292683,0.0,0.0,0.4390243902439024,0.3303455284552846,1
57,0.0,0.1578947368421052,0.1578947368421052,0.1228070175438596,0.0,0.0,0.0,0.0,0.7894736842105263,23.73684210526316,0.0,0.0,0.7543859649122807,0.2907017543859649,1
54,0.2037037037037037,0.4074074074074074,0.6111111111111112,0.0,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.037037037037037,3.0,24.166666666666668,0.0,0.0185185185185185,0.3333333333333333,0.323585390946502,0
58,0.1034482758620689,0.0517241379310344,0.1551724137931034,-0.1379310344827586,0.0,0.0,0.0,0.0,1.0517241379310345,16.862068965517242,0.0172413793103448,0.0517241379310344,1.3793103448275863,0.1920689655172414,0
58,0.1206896551724138,0.3448275862068966,0.4655172413793103,-0.0344827586206896,0.0172413793103448,0.0344827586206896,0.0172413793103448,0.0,2.086206896551724,20.39655172413793,0.0172413793103448,0.1034482758620689,0.8275862068965517,0.2529501915708812,0
53,0.1320754716981132,0.2075471698113207,0.3396226415094339,-0.1132075471698113,0.0,0.0,0.0188679245283018,0.0,1.320754716981132,19.245283018867923,0.0566037735849056,0.0754716981132075,0.1132075471698113,0.2332966457023061,0
36,0.0555555555555555,0.1944444444444444,0.25,-0.1111111111111111,0.0,0.0,0.0277777777777777,0.0,1.3055555555555556,19.444444444444443,0.0,0.0277777777777777,0.0,0.2254552469135802,0
50,0.0,0.06,0.06,-0.16,0.0,0.0,0.0,0.0,0.86,11.7,0.0,0.0,1.54,0.1392555555555555,0
47,0.1914893617021276,0.3829787234042553,0.574468085106383,0.1276595744680851,0.0425531914893617,0.1702127659574468,0.0212765957446808,0.0,1.9361702127659568,21.0,0.0,0.0,0.2553191489361702,0.2645390070921986,0
5,0.0,0.2,0.2,-0.2,0.0,0.0,0.0,0.0,1.8,13.8,0.0,0.0,1.2,0.1662777777777778,0
53,0.2075471698113207,0.2075471698113207,0.4150943396226415,0.0566037735849056,0.0566037735849056,0.1132075471698113,0.0,0.0,2.1320754716981134,21.90566037735849,0.0,0.0,0.4150943396226415,0.2828616352201258,0
54,0.3888888888888889,0.2592592592592592,0.6481481481481481,-0.1851851851851851,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.0185185185185185,3.907407407407408,21.88888888888889,0.0,0.0,0.1111111111111111,0.2735236625514403,0
58,0.293103448275862,0.4482758620689655,0.7413793103448276,0.0344827586206896,0.0344827586206896,0.1206896551724138,0.0344827586206896,0.0172413793103448,2.431034482758621,20.655172413793103,0.0,0.0,0.5689655172413793,0.2736685823754789,0
57,0.2280701754385964,0.2631578947368421,0.4912280701754385,-0.3508771929824561,0.0350877192982456,0.1052631578947368,0.0526315789473684,0.0,2.8771929824561404,22.59649122807017,0.0,0.0,0.3508771929824561,0.2851705653021442,0
54,0.1481481481481481,0.2222222222222222,0.3703703703703703,0.1851851851851851,0.0,0.0,0.0185185185185185,0.0,1.8703703703703705,20.35185185185185,0.0,0.0185185185185185,0.2222222222222222,0.2492592592592592,1
41,0.3902439024390244,0.4146341463414634,0.8048780487804879,0.3658536585365853,0.048780487804878,0.0975609756097561,0.048780487804878,0.024390243902439,2.975609756097561,24.73170731707317,0.024390243902439,0.024390243902439,0.3414634146341463,0.3193428184281842,1
48,0.2083333333333333,0.2708333333333333,0.4791666666666667,0.0208333333333333,0.0208333333333333,0.125,0.0416666666666666,0.0,2.0,21.6875,0.0,0.0,0.1666666666666666,0.2696238425925926,1
54,0.1851851851851851,0.1481481481481481,0.3333333333333333,0.074074074074074,0.0185185185185185,0.037037037037037,0.0,0.0,2.037037037037037,21.85185185185185,0.0185185185185185,0.0185185185185185,0.4074074074074074,0.255216049382716,1
37,0.0,0.1081081081081081,0.1081081081081081,-0.1081081081081081,0.0,0.0,0.0,0.0,0.918918918918919,12.432432432432432,0.0,0.0,0.3783783783783784,0.1369519519519519,1
24,0.0833333333333333,0.3333333333333333,0.4166666666666667,0.2916666666666667,0.0,0.0416666666666666,0.0,0.0,1.7083333333333333,16.083333333333332,0.0,0.0,0.1666666666666666,0.1836458333333333,1
32,0.15625,0.1875,0.34375,-0.15625,0.09375,0.09375,0.0,0.0,1.53125,16.4375,0.0,0.0,0.3125,0.2152083333333333,1
40,0.075,0.025,0.1,0.025,0.0,0.0,0.025,0.0,1.15,19.425,0.0,0.0,0.2,0.2145833333333333,1
42,0.119047619047619,0.3809523809523809,0.5,0.0,0.0476190476190476,0.0952380952380952,0.0238095238095238,0.0,2.333333333333333,21.45238095238096,0.0,0.0,0.238095238095238,0.2835912698412698,1
54,0.2962962962962963,0.5,0.7962962962962963,0.074074074074074,0.0555555555555555,0.2222222222222222,0.037037037037037,0.0,2.6666666666666665,21.703703703703702,0.0,0.0,0.8148148148148148,0.3161008230452675,1
48,0.125,0.0416666666666666,0.1666666666666666,-0.1458333333333333,0.0416666666666666,0.0416666666666666,0.0625,0.0,1.25,17.9375,0.0208333333333333,0.0208333333333333,0.2083333333333333,0.2013773148148148,1
54,0.5740740740740741,0.4629629629629629,1.037037037037037,0.2962962962962963,0.1481481481481481,0.2592592592592592,0.0555555555555555,0.0,3.555555555555556,24.11111111111111,0.0,0.0,0.4814814814814814,0.3375823045267488,1
57,0.1052631578947368,0.4561403508771929,0.5614035087719298,-0.3157894736842105,0.0,0.087719298245614,0.0350877192982456,0.0,1.8070175438596487,30.403508771929825,0.0175438596491228,0.0526315789473684,0.5964912280701754,0.3959064327485379,0
58,0.1034482758620689,0.2068965517241379,0.3103448275862069,-0.1896551724137931,0.0,0.0862068965517241,0.0172413793103448,0.0,1.396551724137931,28.75862068965517,0.0,0.0172413793103448,0.4827586206896552,0.3610919540229885,0
26,0.1153846153846153,0.2307692307692307,0.3461538461538461,-0.3846153846153846,0.0384615384615384,0.0769230769230769,0.0,0.0,1.6153846153846154,23.346153846153847,0.0,0.0384615384615384,0.3076923076923077,0.3344444444444444,0
23,0.0434782608695652,0.0869565217391304,0.1304347826086956,0.1739130434782608,0.0,0.0,0.0,0.0,0.3478260869565217,19.43478260869565,0.0,0.0,0.4347826086956521,0.218647342995169,0
58,0.0172413793103448,0.1551724137931034,0.1724137931034483,0.2758620689655172,0.0,0.0,0.0,0.0,1.2241379310344829,24.20689655172414,0.0,0.0517241379310344,1.3103448275862069,0.2806226053639846,0
58,0.0862068965517241,0.2586206896551724,0.3448275862068966,0.1551724137931034,0.0,0.0172413793103448,0.0172413793103448,0.0,1.6551724137931034,26.48275862068965,0.0344827586206896,0.0517241379310344,0.5172413793103449,0.3237835249042146,0
40,0.025,0.075,0.1,-0.075,0.0,0.0,0.0,0.0,0.575,16.625,0.0,0.0,0.05,0.2053680555555555,1
54,0.0555555555555555,0.1296296296296296,0.1851851851851851,0.2407407407407407,0.0,0.0,0.0185185185185185,0.0,1.1851851851851851,22.85185185185185,0.0,0.0,0.4074074074074074,0.3173251028806583,1
54,0.0555555555555555,0.3518518518518518,0.4074074074074074,0.3888888888888889,0.0,0.0,0.0185185185185185,0.0185185185185185,1.3148148148148149,25.685185185185187,0.0,0.0,0.5925925925925926,0.3744753086419753,1
54,0.1111111111111111,0.5185185185185185,0.6296296296296297,0.2777777777777778,0.0,0.037037037037037,0.0185185185185185,0.0,2.0185185185185186,27.38888888888889,0.0,0.0185185185185185,0.925925925925926,0.4138837448559671,1
54,0.1296296296296296,0.6296296296296297,0.7592592592592593,0.1666666666666666,0.037037037037037,0.2592592592592592,0.037037037037037,0.0,2.4074074074074074,26.14814814814815,0.0,0.0,0.4814814814814814,0.4071450617283951,1
24,0.0,0.125,0.125,-0.125,0.0,0.0,0.0,0.0,0.6666666666666666,18.625,0.0,0.0,0.25,0.2212731481481481,1
57,0.1228070175438596,0.2456140350877192,0.3684210526315789,-0.175438596491228,0.0,0.0175438596491228,0.0350877192982456,0.0,1.6140350877192982,22.33333333333333,0.0,0.0350877192982456,0.5964912280701754,0.261817738791423,0
57,0.1403508771929824,0.2982456140350877,0.4385964912280701,0.1052631578947368,0.0350877192982456,0.1228070175438596,0.0,0.0,1.2982456140350878,16.07017543859649,0.0,0.0,0.4210526315789473,0.1986647173489278,0
54,0.4074074074074074,0.7222222222222222,1.1296296296296295,0.2222222222222222,0.0925925925925925,0.4444444444444444,0.1296296296296296,0.037037037037037,2.888888888888889,23.314814814814813,0.0185185185185185,0.037037037037037,0.3703703703703703,0.326111111111111,0
56,0.2142857142857142,0.3035714285714285,0.5178571428571429,0.1964285714285714,0.0535714285714285,0.1428571428571428,0.0178571428571428,0.0,1.3214285714285714,16.607142857142858,0.0,0.0,0.4285714285714285,0.1990376984126984,0
57,0.3157894736842105,0.4912280701754385,0.8070175438596491,0.1228070175438596,0.1403508771929824,0.2456140350877192,0.0701754385964912,0.0,2.263157894736842,22.84210526315789,0.0175438596491228,0.0350877192982456,0.2105263157894736,0.31317738791423,0
36,0.3333333333333333,0.6111111111111112,0.9444444444444444,0.1388888888888889,0.1388888888888889,0.3888888888888889,0.1666666666666666,0.0,2.1666666666666665,20.5,0.0,0.0,0.9444444444444444,0.2859182098765432,0
57,0.175438596491228,0.1929824561403508,0.3684210526315789,0.0175438596491228,0.0,0.0,0.0175438596491228,0.0,1.824561403508772,20.68421052631579,0.0175438596491228,0.0175438596491228,0.3859649122807017,0.2491617933723197,0
56,0.2321428571428571,0.375,0.6071428571428571,-0.25,0.1071428571428571,0.2678571428571428,0.0178571428571428,0.0,1.8928571428571428,17.785714285714285,0.0,0.0,0.8392857142857143,0.249593253968254,0
54,0.1111111111111111,0.1851851851851851,0.2962962962962963,0.0185185185185185,0.0,0.0,0.0,0.0,1.1111111111111112,18.203703703703702,0.0,0.0,0.1851851851851851,0.217417695473251,0
57,0.175438596491228,0.175438596491228,0.3508771929824561,-0.1578947368421052,0.0175438596491228,0.0350877192982456,0.0,0.0,1.8421052631578947,17.50877192982456,0.0,0.0175438596491228,0.5614035087719298,0.2282504873294346,0
57,0.2982456140350877,0.3333333333333333,0.631578947368421,0.1052631578947368,0.1403508771929824,0.2280701754385964,0.0526315789473684,0.0,1.7894736842105263,21.63157894736842,0.0175438596491228,0.0526315789473684,0.1403508771929824,0.2770857699805068,0
52,0.3269230769230769,0.4423076923076923,0.7692307692307693,-0.1538461538461538,0.0769230769230769,0.173076923076923,0.0576923076923076,0.0384615384615384,2.75,20.23076923076923,0.0,0.0,0.6153846153846154,0.2910202991452992,0
46,0.1304347826086956,0.2391304347826087,0.3695652173913043,-0.0652173913043478,0.0,0.0,0.0217391304347826,0.0,1.5217391304347827,18.08695652173913,0.0,0.0,0.4782608695652174,0.2472403381642511,1
